88.2052
89.5428
89.0008
88.6995
88.5036
89.4379
89.0455
89.3627
88.6585
88.6051
89.2824
90.3198
90.9839
90.7058
91.0045
94.2381
92.8763
92.3648
91.9354
94.8045
91.9664
91.6456
91.7805
93.1821
91.3459
91.6115
92.4102
92.1755
92.3049
