80.3663
69.7095
1.95278
2.5048
3.97266
3.7565
3.99746
8.58133
1.89881
8.426
2.07427
31.7734
3.94536
2.854
2.42025
1.77228
2.71806
2.41641
1.54182
3.01564
2.66538
3.02897
2.74119
1.93592
2.91679
1.71041
1.5342
1.53134
