79.5009
83.0672
83.1274
83.4114
83.2733
83.7111
83.6864
83.6342
83.4843
84.0505
83.6154
85.4116
84.4264
85.0163
85.0715
84.6495
84.3143
85.1671
84.2742
84.6505
84.4195
84.465
84.7545
84.9054
84.641
84.8261
84.6118
84.6687
