75.8695
76.4935
77.049
76.8642
76.9527
76.9851
77.2291
77.4603
77.8646
78.0076
78.1641
78.3674
78.4807
78.3789
78.3531
78.371
78.8995
78.2938
78.518
78.6588
80.943
79.6557
79.4313
79.4601
78.9875
78.8427
78.8635
78.6766
78.7233
78.8126
78.9337
79.2278
78.9271
78.942
78.8516
78.7741
79.1211
78.813
78.8721
78.9334
79.0096
79.0128
78.8428
79.0192
78.9309
79.2378
79.298
79.131
79.099
79.1413
79.135
79.1878
79.1033
79.075
79.1807
79.4914
79.2012
79.1955
79.243
79.3494
