3.588897087000000000e+09
3.317533633000000000e+09
3.253363069000000000e+09
3.294274839000000000e+09
3.315922316000000000e+09
3.291424304000000000e+09
3.265556422000000000e+09
3.291552102000000000e+09
3.264427135000000000e+09
3.319487764000000000e+09
3.274430477000000000e+09
3.268708956000000000e+09
3.298090657000000000e+09
3.313879859000000000e+09
3.270854549000000000e+09
3.304436820000000000e+09
3.287304909000000000e+09
3.275257751000000000e+09
3.298235048000000000e+09
3.268848043000000000e+09
3.278216216000000000e+09
3.266170191000000000e+09
3.280886426000000000e+09
3.305243013000000000e+09
3.276758308000000000e+09
3.278087643000000000e+09
3.296730267000000000e+09
3.287946236000000000e+09
3.256638655000000000e+09
3.260578059000000000e+09
