4.180756151000000000e+09
4.733368920000000000e+09
4.712525885000000000e+09
4.704315476000000000e+09
4.639433489000000000e+09
4.864545497000000000e+09
4.804255431000000000e+09
4.805260922000000000e+09
4.792862922000000000e+09
4.541203017000000000e+09
4.609090189000000000e+09
4.533551221000000000e+09
4.553088874000000000e+09
4.551589068000000000e+09
4.682503303000000000e+09
4.719085533000000000e+09
4.718897245000000000e+09
4.675897123000000000e+09
4.708093370000000000e+09
4.600882695000000000e+09
4.694832350000000000e+09
4.733487943000000000e+09
4.801095835000000000e+09
4.686195298000000000e+09
4.673298627000000000e+09
4.664474184000000000e+09
4.668180366000000000e+09
4.696183348000000000e+09
4.689871646000000000e+09
4.715122432000000000e+09
