4.183111150000000000e+09
4.677853615000000000e+09
4.615815208000000000e+09
4.702771323000000000e+09
4.614245533000000000e+09
4.785439389000000000e+09
4.800580637000000000e+09
4.793159622000000000e+09
4.770717226000000000e+09
4.693911376000000000e+09
4.503997816000000000e+09
4.519095872000000000e+09
4.547718675000000000e+09
4.509395142000000000e+09
4.683522269000000000e+09
4.677466903000000000e+09
4.683221141000000000e+09
4.693183086000000000e+09
4.728459832000000000e+09
4.667436450000000000e+09
4.758281068000000000e+09
4.655960425000000000e+09
4.660393380000000000e+09
4.666241257000000000e+09
4.687987829000000000e+09
4.642937262000000000e+09
4.683224088000000000e+09
4.658548257000000000e+09
4.699516247000000000e+09
4.698346014000000000e+09
