5.892023467000000000e+09
6.258668155000000000e+09
6.270043161000000000e+09
6.251444947000000000e+09
6.301491329000000000e+09
6.303580555000000000e+09
6.314815340000000000e+09
6.295035417000000000e+09
6.278742329000000000e+09
6.306543527000000000e+09
6.338320057000000000e+09
6.345357779000000000e+09
6.330654041000000000e+09
6.359897876000000000e+09
6.340051577000000000e+09
6.339722443000000000e+09
6.357495053000000000e+09
6.346384142000000000e+09
6.327750996000000000e+09
6.335903241000000000e+09
6.332549688000000000e+09
6.335525467000000000e+09
6.362170452000000000e+09
6.341777284000000000e+09
6.346456212000000000e+09
6.301703959000000000e+09
6.343543196000000000e+09
6.287974911000000000e+09
6.320798981000000000e+09
6.327299655000000000e+09
