7.345162522000000000e+09
7.741519597000000000e+09
7.729158587000000000e+09
7.744873637000000000e+09
7.700586662000000000e+09
7.706573512000000000e+09
8.521730333000000000e+09
8.458795326000000000e+09
8.555890187000000000e+09
8.555627707000000000e+09
8.016005322000000000e+09
7.959573739000000000e+09
8.094419014000000000e+09
7.955870363000000000e+09
8.139569449000000000e+09
8.071539116000000000e+09
8.014229403000000000e+09
8.108703980000000000e+09
8.093550239000000000e+09
7.993946169000000000e+09
8.076937900000000000e+09
7.991831311000000000e+09
8.054835371000000000e+09
8.026231064000000000e+09
8.102142357000000000e+09
8.030928852000000000e+09
8.061886177000000000e+09
8.079683893000000000e+09
8.165465908000000000e+09
8.042356162000000000e+09
