9.904179146000000000e+09
9.883011378000000000e+09
9.931219193000000000e+09
1.011006606000000000e+10
1.015990160100000000e+10
1.018454711300000000e+10
1.014467789100000000e+10
1.021866499200000000e+10
1.044123629600000000e+10
1.031270587800000000e+10
1.022386008200000000e+10
1.025261256700000000e+10
1.027819717400000000e+10
1.037919086200000000e+10
1.035703402700000000e+10
1.031324589300000000e+10
1.030193709800000000e+10
1.031318616500000000e+10
1.035569988400000000e+10
1.032684062200000000e+10
1.036533688900000000e+10
1.032191818600000000e+10
1.035343891300000000e+10
1.038706368900000000e+10
1.038487301300000000e+10
1.036156307800000000e+10
1.037879080000000000e+10
1.035596867400000000e+10
1.036788783200000000e+10
1.041805239100000000e+10
